200000
1 2 -1
37005 37006 9250 -1
37007 37008 9251 -1
37009 37010 9251 -1
37011 37012 9252 -1
37013 37014 9252 -1
37015 37016 9253 -1
37017 37018 9253 -1
37019 37020 9254 -1
37021 37022 9254 -1
37023 37024 9255 -1
37025 37026 9255 -1
37027 37028 9256 -1
37029 37030 9256 -1
37031 37032 9257 -1
37033 37034 9257 -1
37035 37036 9258 -1
37037 37038 9258 -1
37039 37040 9259 -1
37041 37042 9259 -1
37043 37044 9260 -1
37045 37046 9260 -1
37047 37048 9261 -1
37049 37050 9261 -1
37051 37052 9262 -1
37053 37054 9262 -1
37055 37056 9263 -1
37057 37058 9263 -1
37059 37060 9264 -1
37061 37062 9264 -1
37063 37064 9265 -1
37065 37066 9265 -1
37067 37068 9266 -1
37069 37070 9266 -1
37071 37072 9267 -1
37073 37074 9267 -1
37075 37076 9268 -1
37077 37078 9268 -1
37079 37080 9269 -1
37081 37082 9269 -1
37083 37084 9270 -1
37085 37086 9270 -1
37087 37088 9271 -1
37089 37090 9271 -1
37091 37092 9272 -1
37093 37094 9272 -1
37095 37096 9273 -1
37097 37098 9273 -1
37099 37100 9274 -1
37101 37102 9274 -1
37103 37104 9275 -1
37105 37106 9275 -1
37107 37108 9276 -1
37109 37110 9276 -1
37111 37112 9277 -1
37113 37114 9277 -1
37115 37116 9278 -1
37117 37118 9278 -1
37119 37120 9279 -1
37121 37122 9279 -1
37123 37124 9280 -1
37125 37126 9280 -1
37127 37128 9281 -1
37129 37130 9281 -1
37131 37132 9282 -1
37133 37134 9282 -1
37135 37136 9283 -1
37137 37138 9283 -1
37139 37140 9284 -1
37141 37142 9284 -1
37143 37144 9285 -1
37145 37146 9285 -1
37147 37148 9286 -1
37149 37150 9286 -1
37151 37152 9287 -1
37153 37154 9287 -1
37155 37156 9288 -1
37157 37158 9288 -1
37159 37160 9289 -1
37161 37162 9289 -1
37163 37164 9290 -1
37165 37166 9290 -1
37167 37168 9291 -1
37169 37170 9291 -1
37171 37172 9292 -1
37173 37174 9292 -1
37175 37176 9293 -1
37177 37178 9293 -1
37179 37180 9294 -1
37181 37182 9294 -1
37183 37184 9295 -1
37185 37186 9295 -1
37187 37188 9296 -1
37189 37190 9296 -1
37191 37192 9297 -1
37193 37194 9297 -1
37195 37196 9298 -1
37197 37198 9298 -1
37199 37200 9299 -1
37201 37202 9299 -1
37203 37204 9300 -1
37205 37206 9300 -1
37207 37208 9301 -1
37209 37210 9301 -1
37211 37212 9302 -1
37213 37214 9302 -1
37215 37216 9303 -1
37217 37218 9303 -1
37219 37220 9304 -1
37221 37222 9304 -1
37223 37224 9305 -1
37225 37226 9305 -1
37227 37228 9306 -1
37229 37230 9306 -1
37231 37232 9307 -1
37233 37234 9307 -1
37235 37236 9308 -1
37237 37238 9308 -1
37239 37240 9309 -1
37241 37242 9309 -1
37243 37244 9310 -1
37245 37246 9310 -1
37247 37248 9311 -1
37249 37250 9311 -1
37251 37252 9312 -1
37253 37254 9312 -1
37255 37256 9313 -1
37257 37258 9313 -1
37259 37260 9314 -1
37261 37262 9314 -1
37263 37264 9315 -1
37265 37266 9315 -1
37267 37268 9316 -1
37269 37270 9316 -1
37271 37272 9317 -1
37273 37274 9317 -1
37275 37276 9318 -1
37277 37278 9318 -1
37279 37280 9319 -1
37281 37282 9319 -1
37283 37284 9320 -1
37285 37286 9320 -1
37287 37288 9321 -1
37289 37290 9321 -1
37291 37292 9322 -1
37293 37294 9322 -1
37295 37296 9323 -1
37297 37298 9323 -1
37299 37300 9324 -1
37301 37302 9324 -1
37303 37304 9325 -1
37305 37306 9325 -1
37307 37308 9326 -1
37309 37310 9326 -1
37311 37312 9327 -1
37313 37314 9327 -1
37315 37316 9328 -1
37317 37318 9328 -1
37319 37320 9329 -1
37321 37322 9329 -1
37323 37324 9330 -1
37325 37326 9330 -1
37327 37328 9331 -1
37329 37330 9331 -1
37331 37332 9332 -1
37333 37334 9332 -1
37335 37336 9333 -1
37337 37338 9333 -1
37339 37340 9334 -1
37341 37342 9334 -1
37343 37344 9335 -1
37345 37346 9335 -1
37347 37348 9336 -1
37349 37350 9336 -1
37351 37352 9337 -1
37353 37354 9337 -1
37355 37356 9338 -1
37357 37358 9338 -1
37359 37360 9339 -1
37361 37362 9339 -1
37363 37364 9340 -1
37365 37366 9340 -1
37367 37368 9341 -1
37369 37370 9341 -1
37371 37372 9342 -1
37373 37374 9342 -1
37375 37376 9343 -1
37377 37378 9343 -1
37379 37380 9344 -1
37381 37382 9344 -1
37383 37384 9345 -1
37385 37386 9345 -1
37387 37388 9346 -1
37389 37390 9346 -1
37391 37392 9347 -1
37393 37394 9347 -1
37395 37396 9348 -1
37397 37398 9348 -1
37399 37400 9349 -1
37401 37402 9349 -1
37403 37404 9350 -1
37405 37406 9350 -1
37407 37408 9351 -1
37409 37410 9351 -1
37411 37412 9352 -1
37413 37414 9352 -1
37415 37416 9353 -1
37417 37418 9353 -1
37419 37420 9354 -1
37421 37422 9354 -1
37423 37424 9355 -1
37425 37426 9355 -1
37427 37428 9356 -1
37429 37430 9356 -1
37431 37432 9357 -1
37433 37434 9357 -1
37435 37436 9358 -1
37437 37438 9358 -1
37439 37440 9359 -1
37441 37442 9359 -1
37443 37444 9360 -1
37445 37446 9360 -1
37447 37448 9361 -1
37449 37450 9361 -1
37451 37452 9362 -1
37453 37454 9362 -1
37455 37456 9363 -1
37457 37458 9363 -1
37459 37460 9364 -1
37461 37462 9364 -1
37463 37464 9365 -1
37465 37466 9365 -1
37467 37468 9366 -1
37469 37470 9366 -1
37471 37472 9367 -1
37473 37474 9367 -1
37475 37476 9368 -1
37477 37478 9368 -1
37479 37480 9369 -1
37481 37482 9369 -1
37483 37484 9370 -1
37485 37486 9370 -1
37487 37488 9371 -1
37489 37490 9371 -1
37491 37492 9372 -1
37493 37494 9372 -1
37495 37496 9373 -1
37497 37498 9373 -1
37499 37500 9374 -1
37501 37502 9374 -1
37503 37504 9375 -1
37505 37506 9375 -1
37507 37508 9376 -1
37509 37510 9376 -1
37511 37512 9377 -1
37513 37514 9377 -1
37515 37516 9378 -1
37517 37518 9378 -1
37519 37520 9379 -1
37521 37522 9379 -1
37523 37524 9380 -1
37525 37526 9380 -1
37527 37528 9381 -1
37529 37530 9381 -1
37531 37532 9382 -1
37533 37534 9382 -1
37535 37536 9383 -1
37537 37538 9383 -1
37539 37540 9384 -1
37541 37542 9384 -1
37543 37544 9385 -1
37545 37546 9385 -1
37547 37548 9386 -1
37549 37550 9386 -1
37551 37552 9387 -1
37553 37554 9387 -1
37555 37556 9388 -1
37557 37558 9388 -1
37559 37560 9389 -1
37561 37562 9389 -1
37563 37564 9390 -1
37565 37566 9390 -1
37567 37568 9391 -1
37569 37570 9391 -1
37571 37572 9392 -1
37573 37574 9392 -1
37575 37576 9393 -1
37577 37578 9393 -1
37579 37580 9394 -1
37581 37582 9394 -1
37583 37584 9395 -1
37585 37586 9395 -1
37587 37588 9396 -1
37589 37590 9396 -1
37591 37592 9397 -1
37593 37594 9397 -1
37595 37596 9398 -1
37597 37598 9398 -1
37599 37600 9399 -1
37601 37602 9399 -1
37603 37604 9400 -1
37605 37606 9400 -1
37607 37608 9401 -1
37609 37610 9401 -1
37611 37612 9402 -1
37613 37614 9402 -1
37615 37616 9403 -1
37617 37618 9403 -1
37619 37620 9404 -1
37621 37622 9404 -1
37623 37624 9405 -1
37625 37626 9405 -1
37627 37628 9406 -1
37629 37630 9406 -1
37631 37632 9407 -1
37633 37634 9407 -1
37635 37636 9408 -1
37637 37638 9408 -1
37639 37640 9409 -1
37641 37642 9409 -1
37643 37644 9410 -1
37645 37646 9410 -1
37647 37648 9411 -1
37649 37650 9411 -1
37651 37652 9412 -1
37653 37654 9412 -1
37655 37656 9413 -1
37657 37658 9413 -1
37659 37660 9414 -1
37661 37662 9414 -1
37663 37664 9415 -1
37665 37666 9415 -1
37667 37668 9416 -1
37669 37670 9416 -1
37671 37672 9417 -1
37673 37674 9417 -1
37675 37676 9418 -1
37677 37678 9418 -1
37679 37680 9419 -1
37681 37682 9419 -1
37683 37684 9420 -1
37685 37686 9420 -1
37687 37688 9421 -1
37689 37690 9421 -1
37691 37692 9422 -1
37693 37694 9422 -1
37695 37696 9423 -1
37697 37698 9423 -1
37699 37700 9424 -1
37701 37702 9424 -1
37703 37704 9425 -1
37705 37706 9425 -1
37707 37708 9426 -1
37709 37710 9426 -1
37711 37712 9427 -1
37713 37714 9427 -1
37715 37716 9428 -1
37717 37718 9428 -1
37719 37720 9429 -1
37721 37722 9429 -1
37723 37724 9430 -1
37725 37726 9430 -1
37727 37728 9431 -1
37729 37730 9431 -1
37731 37732 9432 -1
37733 37734 9432 -1
37735 37736 9433 -1
37737 37738 9433 -1
37739 37740 9434 -1
37741 37742 9434 -1
37743 37744 9435 -1
37745 37746 9435 -1
37747 37748 9436 -1
37749 37750 9436 -1
37751 37752 9437 -1
37753 37754 9437 -1
37755 37756 9438 -1
37757 37758 9438 -1
37759 37760 9439 -1
37761 37762 9439 -1
37763 37764 9440 -1
37765 37766 9440 -1
37767 37768 9441 -1
37769 37770 9441 -1
37771 37772 9442 -1
37773 37774 9442 -1
37775 37776 9443 -1
37777 37778 9443 -1
37779 37780 9444 -1
37781 37782 9444 -1
37783 37784 9445 -1
37785 37786 9445 -1
37787 37788 9446 -1
37789 37790 9446 -1
37791 37792 9447 -1
37793 37794 9447 -1
37795 37796 9448 -1
37797 37798 9448 -1
37799 37800 9449 -1
37801 37802 9449 -1
37803 37804 9450 -1
37805 37806 9450 -1
37807 37808 9451 -1
37809 37810 9451 -1
37811 37812 9452 -1
37813 37814 9452 -1
37815 37816 9453 -1
37817 37818 9453 -1
37819 37820 9454 -1
37821 37822 9454 -1
37823 37824 9455 -1
37825 37826 9455 -1
37827 37828 9456 -1
37829 37830 9456 -1
37831 37832 9457 -1
37833 37834 9457 -1
37835 37836 9458 -1
37837 37838 9458 -1
37839 37840 9459 -1
37841 37842 9459 -1
37843 37844 9460 -1
37845 37846 9460 -1
37847 37848 9461 -1
37849 37850 9461 -1
37851 37852 9462 -1
37853 37854 9462 -1
37855 37856 9463 -1
37857 37858 9463 -1
37859 37860 9464 -1
37861 37862 9464 -1
37863 37864 9465 -1
37865 37866 9465 -1
37867 37868 9466 -1
37869 37870 9466 -1
37871 37872 9467 -1
37873 37874 9467 -1
37875 37876 9468 -1
37877 37878 9468 -1
37879 37880 9469 -1
37881 37882 9469 -1
37883 37884 9470 -1
37885 37886 9470 -1
37887 37888 9471 -1
37889 37890 9471 -1
37891 37892 9472 -1
37893 37894 9472 -1
37895 37896 9473 -1
37897 37898 9473 -1
37899 37900 9474 -1
37901 37902 9474 -1
37903 37904 9475 -1
37905 37906 9475 -1
37907 37908 9476 -1
37909 37910 9476 -1
37911 37912 9477 -1
37913 37914 9477 -1
37915 37916 9478 -1
37917 37918 9478 -1
37919 37920 9479 -1
37921 37922 9479 -1
37923 37924 9480 -1
37925 37926 9480 -1
37927 37928 9481 -1
37929 37930 9481 -1
37931 37932 9482 -1
37933 37934 9482 -1
37935 37936 9483 -1
37937 37938 9483 -1
37939 37940 9484 -1
37941 37942 9484 -1
37943 37944 9485 -1
37945 37946 9485 -1
37947 37948 9486 -1
37949 37950 9486 -1
37951 37952 9487 -1
37953 37954 9487 -1
37955 37956 9488 -1
37957 37958 9488 -1
37959 37960 9489 -1
37961 37962 9489 -1
37963 37964 9490 -1
37965 37966 9490 -1
37967 37968 9491 -1
37969 37970 9491 -1
37971 37972 9492 -1
37973 37974 9492 -1
37975 37976 9493 -1
37977 37978 9493 -1
37979 37980 9494 -1
37981 37982 9494 -1
37983 37984 9495 -1
37985 37986 9495 -1
37987 37988 9496 -1
37989 37990 9496 -1
37991 37992 9497 -1
37993 37994 9497 -1
37995 37996 9498 -1
37997 37998 9498 -1
37999 38000 9499 -1
38001 38002 9499 -1
38003 38004 9500 -1
38005 38006 9500 -1
38007 38008 9501 -1
38009 38010 9501 -1
38011 38012 9502 -1
38013 38014 9502 -1
38015 38016 9503 -1
38017 38018 9503 -1
38019 38020 9504 -1
38021 38022 9504 -1
38023 38024 9505 -1
38025 38026 9505 -1
38027 38028 9506 -1
38029 38030 9506 -1
38031 38032 9507 -1
38033 38034 9507 -1
38035 38036 9508 -1
38037 38038 9508 -1
38039 38040 9509 -1
38041 38042 9509 -1
38043 38044 9510 -1
38045 38046 9510 -1
38047 38048 9511 -1
38049 38050 9511 -1
38051 38052 9512 -1
38053 38054 9512 -1
38055 38056 9513 -1
38057 38058 9513 -1
38059 38060 9514 -1
38061 38062 9514 -1
38063 38064 9515 -1
38065 38066 9515 -1
38067 38068 9516 -1
38069 38070 9516 -1
38071 38072 9517 -1
38073 38074 9517 -1
38075 38076 9518 -1
38077 38078 9518 -1
38079 38080 9519 -1
38081 38082 9519 -1
38083 38084 9520 -1
38085 38086 9520 -1
38087 38088 9521 -1
38089 38090 9521 -1
38091 38092 9522 -1
38093 38094 9522 -1
38095 38096 9523 -1
38097 38098 9523 -1
38099 38100 9524 -1
38101 38102 9524 -1
38103 38104 9525 -1
38105 38106 9525 -1
38107 38108 9526 -1
38109 38110 9526 -1
38111 38112 9527 -1
38113 38114 9527 -1
38115 38116 9528 -1
38117 38118 9528 -1
38119 38120 9529 -1
38121 38122 9529 -1
38123 38124 9530 -1
38125 38126 9530 -1
38127 38128 9531 -1
38129 38130 9531 -1
38131 38132 9532 -1
38133 38134 9532 -1
38135 38136 9533 -1
38137 38138 9533 -1
38139 38140 9534 -1
38141 38142 9534 -1
38143 38144 9535 -1
38145 38146 9535 -1
38147 38148 9536 -1
38149 38150 9536 -1
38151 38152 9537 -1
38153 38154 9537 -1
38155 38156 9538 -1
38157 38158 9538 -1
38159 38160 9539 -1
38161 38162 9539 -1
38163 38164 9540 -1
38165 38166 9540 -1
38167 38168 9541 -1
38169 38170 9541 -1
38171 38172 9542 -1
38173 38174 9542 -1
38175 38176 9543 -1
38177 38178 9543 -1
38179 38180 9544 -1
38181 38182 9544 -1
38183 38184 9545 -1
38185 38186 9545 -1
38187 38188 9546 -1
38189 38190 9546 -1
38191 38192 9547 -1
38193 38194 9547 -1
38195 38196 9548 -1
38197 38198 9548 -1
38199 38200 9549 -1
38201 38202 9549 -1
38203 38204 9550 -1
38205 38206 9550 -1
38207 38208 9551 -1
38209 38210 9551 -1
38211 38212 9552 -1
38213 38214 9552 -1
38215 38216 9553 -1
38217 38218 9553 -1
38219 38220 9554 -1
38221 38222 9554 -1
38223 38224 9555 -1
38225 38226 9555 -1
38227 38228 9556 -1
38229 38230 9556 -1
38231 38232 9557 -1
38233 38234 9557 -1
38235 38236 9558 -1
38237 38238 9558 -1
38239 38240 9559 -1
38241 38242 9559 -1
38243 38244 9560 -1
38245 38246 9560 -1
38247 38248 9561 -1
38249 38250 9561 -1
38251 38252 9562 -1
38253 38254 9562 -1
38255 38256 9563 -1
38257 38258 9563 -1
38259 38260 9564 -1
38261 38262 9564 -1
38263 38264 9565 -1
38265 38266 9565 -1
38267 38268 9566 -1
38269 38270 9566 -1
38271 38272 9567 -1
38273 38274 9567 -1
38275 38276 9568 -1
38277 38278 9568 -1
38279 38280 9569 -1
38281 38282 9569 -1
38283 38284 9570 -1
38285 38286 9570 -1
38287 38288 9571 -1
38289 38290 9571 -1
38291 38292 9572 -1
38293 38294 9572 -1
38295 38296 9573 -1
38297 38298 9573 -1
38299 38300 9574 -1
38301 38302 9574 -1
38303 38304 9575 -1
38305 38306 9575 -1
38307 38308 9576 -1
38309 38310 9576 -1
38311 38312 9577 -1
38313 38314 9577 -1
38315 38316 9578 -1
38317 38318 9578 -1
38319 38320 9579 -1
38321 38322 9579 -1
38323 38324 9580 -1
38325 38326 9580 -1
38327 38328 9581 -1
38329 38330 9581 -1
38331 38332 9582 -1
38333 38334 9582 -1
38335 38336 9583 -1
38337 38338 9583 -1
38339 38340 9584 -1
38341 38342 9584 -1
38343 38344 9585 -1
38345 38346 9585 -1
38347 38348 9586 -1
38349 38350 9586 -1
38351 38352 9587 -1
38353 38354 9587 -1
38355 38356 9588 -1
38357 38358 9588 -1
38359 38360 9589 -1
38361 38362 9589 -1
38363 38364 9590 -1
38365 38366 9590 -1
38367 38368 9591 -1
38369 38370 9591 -1
38371 38372 9592 -1
38373 38374 9592 -1
38375 38376 9593 -1
38377 38378 9593 -1
38379 38380 9594 -1
38381 38382 9594 -1
38383 38384 9595 -1
38385 38386 9595 -1
38387 38388 9596 -1
38389 38390 9596 -1
38391 38392 9597 -1
38393 38394 9597 -1
38395 38396 9598 -1
38397 38398 9598 -1
38399 38400 9599 -1
38401 38402 9599 -1
38403 38404 9600 -1
38405 38406 9600 -1
38407 38408 9601 -1
38409 38410 9601 -1
38411 38412 9602 -1
38413 38414 9602 -1
38415 38416 9603 -1
38417 38418 9603 -1
38419 38420 9604 -1
38421 38422 9604 -1
38423 38424 9605 -1
38425 38426 9605 -1
38427 38428 9606 -1
38429 38430 9606 -1
38431 38432 9607 -1
38433 38434 9607 -1
38435 38436 9608 -1
38437 38438 9608 -1
38439 38440 9609 -1
38441 38442 9609 -1
38443 38444 9610 -1
38445 38446 9610 -1
38447 38448 9611 -1
38449 38450 9611 -1
38451 38452 9612 -1
38453 38454 9612 -1
38455 38456 9613 -1
38457 38458 9613 -1
38459 38460 9614 -1
38461 38462 9614 -1
38463 38464 9615 -1
38465 38466 9615 -1
38467 38468 9616 -1
38469 38470 9616 -1
38471 38472 9617 -1
38473 38474 9617 -1
38475 38476 9618 -1
38477 38478 9618 -1
38479 38480 9619 -1
38481 38482 9619 -1
38483 38484 9620 -1
38485 38486 9620 -1
38487 38488 9621 -1
38489 38490 9621 -1
38491 38492 9622 -1
38493 38494 9622 -1
38495 38496 9623 -1
38497 38498 9623 -1
38499 38500 9624 -1
38501 38502 9624 -1
38503 38504 9625 -1
38505 38506 9625 -1
38507 38508 9626 -1
38509 38510 9626 -1
38511 38512 9627 -1
38513 38514 9627 -1
38515 38516 9628 -1
38517 38518 9628 -1
38519 38520 9629 -1
38521 38522 9629 -1
38523 38524 9630 -1
38525 38526 9630 -1
38527 38528 9631 -1
38529 38530 9631 -1
38531 38532 9632 -1
38533 38534 9632 -1
38535 38536 9633 -1
38537 38538 9633 -1
38539 38540 9634 -1
38541 38542 9634 -1
38543 38544 9635 -1
38545 38546 9635 -1
38547 38548 9636 -1
38549 38550 9636 -1
38551 38552 9637 -1
38553 38554 9637 -1
38555 38556 9638 -1
38557 38558 9638 -1
38559 38560 9639 -1
38561 38562 9639 -1
38563 38564 9640 -1
38565 38566 9640 -1
38567 38568 9641 -1
38569 38570 9641 -1
38571 38572 9642 -1
38573 38574 9642 -1
38575 38576 9643 -1
38577 38578 9643 -1
38579 38580 9644 -1
38581 38582 9644 -1
38583 38584 9645 -1
38585 38586 9645 -1
38587 38588 9646 -1
38589 38590 9646 -1
38591 38592 9647 -1
38593 38594 9647 -1
38595 38596 9648 -1
38597 38598 9648 -1
38599 38600 9649 -1
38601 38602 9649 -1
38603 38604 9650 -1
38605 38606 9650 -1
38607 38608 9651 -1
38609 38610 9651 -1
38611 38612 9652 -1
38613 38614 9652 -1
38615 38616 9653 -1
38617 38618 9653 -1
38619 38620 9654 -1
38621 38622 9654 -1
38623 38624 9655 -1
38625 38626 9655 -1
38627 38628 9656 -1
38629 38630 9656 -1
38631 38632 9657 -1
38633 38634 9657 -1
38635 38636 9658 -1
38637 38638 9658 -1
38639 38640 9659 -1
38641 38642 9659 -1
38643 38644 9660 -1
38645 38646 9660 -1
38647 38648 9661 -1
38649 38650 9661 -1
38651 38652 9662 -1
38653 38654 9662 -1
38655 38656 9663 -1
38657 38658 9663 -1
38659 38660 9664 -1
38661 38662 9664 -1
38663 38664 9665 -1
38665 38666 9665 -1
38667 38668 9666 -1
38669 38670 9666 -1
38671 38672 9667 -1
38673 38674 9667 -1
38675 38676 9668 -1
38677 38678 9668 -1
38679 38680 9669 -1
38681 38682 9669 -1
38683 38684 9670 -1
38685 38686 9670 -1
38687 38688 9671 -1
38689 38690 9671 -1
38691 38692 9672 -1
38693 38694 9672 -1
38695 38696 9673 -1
38697 38698 9673 -1
38699 38700 9674 -1
38701 38702 9674 -1
38703 38704 9675 -1
38705 38706 9675 -1
38707 38708 9676 -1
38709 38710 9676 -1
38711 38712 9677 -1
38713 38714 9677 -1
38715 38716 9678 -1
38717 38718 9678 -1
38719 38720 9679 -1
38721 38722 9679 -1
38723 38724 9680 -1
38725 38726 9680 -1
38727 38728 9681 -1
38729 38730 9681 -1
38731 38732 9682 -1
38733 38734 9682 -1
38735 38736 9683 -1
38737 38738 9683 -1
38739 38740 9684 -1
38741 38742 9684 -1
38743 38744 9685 -1
38745 38746 9685 -1
38747 38748 9686 -1
38749 38750 9686 -1
38751 38752 9687 -1
38753 38754 9687 -1
38755 38756 9688 -1
38757 38758 9688 -1
38759 38760 9689 -1
38761 38762 9689 -1
38763 38764 9690 -1
38765 38766 9690 -1
38767 38768 9691 -1
38769 38770 9691 -1
38771 38772 9692 -1
38773 38774 9692 -1
38775 38776 9693 -1
38777 38778 9693 -1
38779 38780 9694 -1
38781 38782 9694 -1
38783 38784 9695 -1
38785 38786 9695 -1
38787 38788 9696 -1
38789 38790 9696 -1
38791 38792 9697 -1
38793 38794 9697 -1
38795 38796 9698 -1
38797 38798 9698 -1
38799 38800 9699 -1
38801 38802 9699 -1
38803 38804 9700 -1
38805 38806 9700 -1
38807 38808 9701 -1
38809 38810 9701 -1
38811 38812 9702 -1
38813 38814 9702 -1
38815 38816 9703 -1
38817 38818 9703 -1
38819 38820 9704 -1
38821 38822 9704 -1
38823 38824 9705 -1
38825 38826 9705 -1
38827 38828 9706 -1
38829 38830 9706 -1
38831 38832 9707 -1
38833 38834 9707 -1
38835 38836 9708 -1
38837 38838 9708 -1
38839 38840 9709 -1
38841 38842 9709 -1
38843 38844 9710 -1
38845 38846 9710 -1
38847 38848 9711 -1
38849 38850 9711 -1
38851 38852 9712 -1
38853 38854 9712 -1
38855 38856 9713 -1
38857 38858 9713 -1
38859 38860 9714 -1
38861 38862 9714 -1
38863 38864 9715 -1
38865 38866 9715 -1
38867 38868 9716 -1
38869 38870 9716 -1
38871 38872 9717 -1
38873 38874 9717 -1
38875 38876 9718 -1
38877 38878 9718 -1
38879 38880 9719 -1
38881 38882 9719 -1
38883 38884 9720 -1
38885 38886 9720 -1
38887 38888 9721 -1
38889 38890 9721 -1
38891 38892 9722 -1
38893 38894 9722 -1
38895 38896 9723 -1
38897 38898 9723 -1
38899 38900 9724 -1
38901 38902 9724 -1
38903 38904 9725 -1
38905 38906 9725 -1
38907 38908 9726 -1
38909 38910 9726 -1
38911 38912 9727 -1
38913 38914 9727 -1
38915 38916 9728 -1
38917 38918 9728 -1
38919 38920 9729 -1
38921 38922 9729 -1
38923 38924 9730 -1
38925 38926 9730 -1
38927 38928 9731 -1
38929 38930 9731 -1
38931 38932 9732 -1
38933 38934 9732 -1
38935 38936 9733 -1
38937 38938 9733 -1
38939 38940 9734 -1
38941 38942 9734 -1
38943 38944 9735 -1
38945 38946 9735 -1
38947 38948 9736 -1
38949 38950 9736 -1
38951 38952 9737 -1
38953 38954 9737 -1
38955 38956 9738 -1
38957 38958 9738 -1
38959 38960 9739 -1
38961 38962 9739 -1
38963 38964 9740 -1
38965 38966 9740 -1
38967 38968 9741 -1
38969 38970 9741 -1
38971 38972 9742 -1
38973 38974 9742 -1
38975 38976 9743 -1
38977 38978 9743 -1
38979 38980 9744 -1
38981 38982 9744 -1
38983 38984 9745 -1
38985 38986 9745 -1
38987 38988 9746 -1
38989 38990 9746 -1
38991 38992 9747 -1
38993 38994 9747 -1
38995 38996 9748 -1
38997 38998 9748 -1
38999 39000 9749 -1
39001 39002 9749 -1
39003 39004 9750 -1
39005 39006 9750 -1
39007 39008 9751 -1
39009 39010 9751 -1
39011 39012 9752 -1
39013 39014 9752 -1
39015 39016 9753 -1
39017 39018 9753 -1
39019 39020 9754 -1
39021 39022 9754 -1
39023 39024 9755 -1
39025 39026 9755 -1
39027 39028 9756 -1
39029 39030 9756 -1
39031 39032 9757 -1
39033 39034 9757 -1
39035 39036 9758 -1
39037 39038 9758 -1
39039 39040 9759 -1
39041 39042 9759 -1
39043 39044 9760 -1
39045 39046 9760 -1
39047 39048 9761 -1
39049 39050 9761 -1
39051 39052 9762 -1
39053 39054 9762 -1
39055 39056 9763 -1
39057 39058 9763 -1
39059 39060 9764 -1
39061 39062 9764 -1
39063 39064 9765 -1
39065 39066 9765 -1
39067 39068 9766 -1
39069 39070 9766 -1
39071 39072 9767 -1
39073 39074 9767 -1
39075 39076 9768 -1
39077 39078 9768 -1
39079 39080 9769 -1
39081 39082 9769 -1
39083 39084 9770 -1
39085 39086 9770 -1
39087 39088 9771 -1
39089 39090 9771 -1
39091 39092 9772 -1
39093 39094 9772 -1
39095 39096 9773 -1
39097 39098 9773 -1
39099 39100 9774 -1
39101 39102 9774 -1
39103 39104 9775 -1
39105 39106 9775 -1
39107 39108 9776 -1
39109 39110 9776 -1
39111 39112 9777 -1
39113 39114 9777 -1
39115 39116 9778 -1
39117 39118 9778 -1
39119 39120 9779 -1
39121 39122 9779 -1
39123 39124 9780 -1
39125 39126 9780 -1
39127 39128 9781 -1
39129 39130 9781 -1
39131 39132 9782 -1
39133 39134 9782 -1
39135 39136 9783 -1
39137 39138 9783 -1
39139 39140 9784 -1
39141 39142 9784 -1
39143 39144 9785 -1
39145 39146 9785 -1
39147 39148 9786 -1
39149 39150 9786 -1
39151 39152 9787 -1
39153 39154 9787 -1
39155 39156 9788 -1
39157 39158 9788 -1
39159 39160 9789 -1
39161 39162 9789 -1
39163 39164 9790 -1
39165 39166 9790 -1
39167 39168 9791 -1
39169 39170 9791 -1
39171 39172 9792 -1
39173 39174 9792 -1
