100000
1 2 -1
40925 40926 10230 -1
40927 40928 10231 -1
40929 40930 10231 -1
40931 40932 10232 -1
40933 40934 10232 -1
40935 40936 10233 -1
40937 40938 10233 -1
40939 40940 10234 -1
40941 40942 10234 -1
40943 40944 10235 -1
40945 40946 10235 -1
40947 40948 10236 -1
40949 40950 10236 -1
40951 40952 10237 -1
40953 40954 10237 -1
40955 40956 10238 -1
40957 40958 10238 -1
40959 40960 10239 -1
40961 40962 10239 -1
40963 40964 10240 -1
40965 40966 10240 -1
40967 40968 10241 -1
40969 40970 10241 -1
40971 40972 10242 -1
40973 40974 10242 -1
40975 40976 10243 -1
40977 40978 10243 -1
40979 40980 10244 -1
40981 40982 10244 -1
40983 40984 10245 -1
40985 40986 10245 -1
40987 40988 10246 -1
40989 40990 10246 -1
40991 40992 10247 -1
40993 40994 10247 -1
40995 40996 10248 -1
40997 40998 10248 -1
40999 41000 10249 -1
41001 41002 10249 -1
41003 41004 10250 -1
41005 41006 10250 -1
41007 41008 10251 -1
41009 41010 10251 -1
41011 41012 10252 -1
41013 41014 10252 -1
41015 41016 10253 -1
41017 41018 10253 -1
41019 41020 10254 -1
41021 41022 10254 -1
41023 41024 10255 -1
41025 41026 10255 -1
41027 41028 10256 -1
41029 41030 10256 -1
41031 41032 10257 -1
41033 41034 10257 -1
41035 41036 10258 -1
41037 41038 10258 -1
41039 41040 10259 -1
41041 41042 10259 -1
41043 41044 10260 -1
41045 41046 10260 -1
41047 41048 10261 -1
41049 41050 10261 -1
41051 41052 10262 -1
41053 41054 10262 -1
41055 41056 10263 -1
41057 41058 10263 -1
41059 41060 10264 -1
41061 41062 10264 -1
41063 41064 10265 -1
41065 41066 10265 -1
41067 41068 10266 -1
41069 41070 10266 -1
41071 41072 10267 -1
41073 41074 10267 -1
41075 41076 10268 -1
41077 41078 10268 -1
41079 41080 10269 -1
41081 41082 10269 -1
41083 41084 10270 -1
41085 41086 10270 -1
41087 41088 10271 -1
41089 41090 10271 -1
41091 41092 10272 -1
41093 41094 10272 -1
41095 41096 10273 -1
41097 41098 10273 -1
41099 41100 10274 -1
41101 41102 10274 -1
41103 41104 10275 -1
41105 41106 10275 -1
41107 41108 10276 -1
41109 41110 10276 -1
41111 41112 10277 -1
41113 41114 10277 -1
41115 41116 10278 -1
41117 41118 10278 -1
41119 41120 10279 -1
41121 41122 10279 -1
41123 41124 10280 -1
41125 41126 10280 -1
41127 41128 10281 -1
41129 41130 10281 -1
41131 41132 10282 -1
41133 41134 10282 -1
41135 41136 10283 -1
41137 41138 10283 -1
41139 41140 10284 -1
41141 41142 10284 -1
41143 41144 10285 -1
41145 41146 10285 -1
41147 41148 10286 -1
41149 41150 10286 -1
41151 41152 10287 -1
41153 41154 10287 -1
41155 41156 10288 -1
41157 41158 10288 -1
41159 41160 10289 -1
41161 41162 10289 -1
41163 41164 10290 -1
41165 41166 10290 -1
41167 41168 10291 -1
41169 41170 10291 -1
41171 41172 10292 -1
41173 41174 10292 -1
41175 41176 10293 -1
41177 41178 10293 -1
41179 41180 10294 -1
41181 41182 10294 -1
41183 41184 10295 -1
41185 41186 10295 -1
41187 41188 10296 -1
41189 41190 10296 -1
41191 41192 10297 -1
41193 41194 10297 -1
41195 41196 10298 -1
41197 41198 10298 -1
41199 41200 10299 -1
41201 41202 10299 -1
41203 41204 10300 -1
41205 41206 10300 -1
41207 41208 10301 -1
41209 41210 10301 -1
41211 41212 10302 -1
41213 41214 10302 -1
41215 41216 10303 -1
41217 41218 10303 -1
41219 41220 10304 -1
41221 41222 10304 -1
41223 41224 10305 -1
41225 41226 10305 -1
41227 41228 10306 -1
41229 41230 10306 -1
41231 41232 10307 -1
41233 41234 10307 -1
41235 41236 10308 -1
41237 41238 10308 -1
41239 41240 10309 -1
41241 41242 10309 -1
41243 41244 10310 -1
41245 41246 10310 -1
41247 41248 10311 -1
41249 41250 10311 -1
41251 41252 10312 -1
41253 41254 10312 -1
41255 41256 10313 -1
41257 41258 10313 -1
41259 41260 10314 -1
41261 41262 10314 -1
41263 41264 10315 -1
41265 41266 10315 -1
41267 41268 10316 -1
41269 41270 10316 -1
41271 41272 10317 -1
41273 41274 10317 -1
41275 41276 10318 -1
41277 41278 10318 -1
41279 41280 10319 -1
41281 41282 10319 -1
41283 41284 10320 -1
41285 41286 10320 -1
41287 41288 10321 -1
41289 41290 10321 -1
41291 41292 10322 -1
41293 41294 10322 -1
41295 41296 10323 -1
41297 41298 10323 -1
41299 41300 10324 -1
41301 41302 10324 -1
41303 41304 10325 -1
41305 41306 10325 -1
41307 41308 10326 -1
41309 41310 10326 -1
41311 41312 10327 -1
41313 41314 10327 -1
41315 41316 10328 -1
41317 41318 10328 -1
41319 41320 10329 -1
41321 41322 10329 -1
41323 41324 10330 -1
41325 41326 10330 -1
41327 41328 10331 -1
41329 41330 10331 -1
41331 41332 10332 -1
41333 41334 10332 -1
41335 41336 10333 -1
41337 41338 10333 -1
41339 41340 10334 -1
41341 41342 10334 -1
41343 41344 10335 -1
41345 41346 10335 -1
41347 41348 10336 -1
41349 41350 10336 -1
41351 41352 10337 -1
41353 41354 10337 -1
41355 41356 10338 -1
41357 41358 10338 -1
41359 41360 10339 -1
41361 41362 10339 -1
41363 41364 10340 -1
41365 41366 10340 -1
41367 41368 10341 -1
41369 41370 10341 -1
41371 41372 10342 -1
41373 41374 10342 -1
41375 41376 10343 -1
41377 41378 10343 -1
41379 41380 10344 -1
41381 41382 10344 -1
41383 41384 10345 -1
41385 41386 10345 -1
41387 41388 10346 -1
41389 41390 10346 -1
41391 41392 10347 -1
41393 41394 10347 -1
41395 41396 10348 -1
41397 41398 10348 -1
41399 41400 10349 -1
41401 41402 10349 -1
41403 41404 10350 -1
41405 41406 10350 -1
41407 41408 10351 -1
41409 41410 10351 -1
41411 41412 10352 -1
41413 41414 10352 -1
41415 41416 10353 -1
41417 41418 10353 -1
41419 41420 10354 -1
41421 41422 10354 -1
41423 41424 10355 -1
41425 41426 10355 -1
41427 41428 10356 -1
41429 41430 10356 -1
41431 41432 10357 -1
41433 41434 10357 -1
41435 41436 10358 -1
41437 41438 10358 -1
41439 41440 10359 -1
41441 41442 10359 -1
41443 41444 10360 -1
41445 41446 10360 -1
41447 41448 10361 -1
41449 41450 10361 -1
41451 41452 10362 -1
41453 41454 10362 -1
41455 41456 10363 -1
41457 41458 10363 -1
41459 41460 10364 -1
41461 41462 10364 -1
41463 41464 10365 -1
41465 41466 10365 -1
41467 41468 10366 -1
41469 41470 10366 -1
41471 41472 10367 -1
41473 41474 10367 -1
41475 41476 10368 -1
41477 41478 10368 -1
41479 41480 10369 -1
41481 41482 10369 -1
41483 41484 10370 -1
41485 41486 10370 -1
41487 41488 10371 -1
41489 41490 10371 -1
41491 41492 10372 -1
41493 41494 10372 -1
41495 41496 10373 -1
41497 41498 10373 -1
41499 41500 10374 -1
41501 41502 10374 -1
41503 41504 10375 -1
41505 41506 10375 -1
41507 41508 10376 -1
41509 41510 10376 -1
41511 41512 10377 -1
41513 41514 10377 -1
41515 41516 10378 -1
41517 41518 10378 -1
41519 41520 10379 -1
41521 41522 10379 -1
41523 41524 10380 -1
41525 41526 10380 -1
41527 41528 10381 -1
41529 41530 10381 -1
41531 41532 10382 -1
41533 41534 10382 -1
41535 41536 10383 -1
41537 41538 10383 -1
41539 41540 10384 -1
41541 41542 10384 -1
41543 41544 10385 -1
41545 41546 10385 -1
41547 41548 10386 -1
41549 41550 10386 -1
41551 41552 10387 -1
41553 41554 10387 -1
41555 41556 10388 -1
41557 41558 10388 -1
41559 41560 10389 -1
41561 41562 10389 -1
41563 41564 10390 -1
41565 41566 10390 -1
41567 41568 10391 -1
41569 41570 10391 -1
41571 41572 10392 -1
41573 41574 10392 -1
41575 41576 10393 -1
41577 41578 10393 -1
41579 41580 10394 -1
41581 41582 10394 -1
41583 41584 10395 -1
41585 41586 10395 -1
41587 41588 10396 -1
41589 41590 10396 -1
41591 41592 10397 -1
41593 41594 10397 -1
41595 41596 10398 -1
41597 41598 10398 -1
41599 41600 10399 -1
41601 41602 10399 -1
41603 41604 10400 -1
41605 41606 10400 -1
41607 41608 10401 -1
41609 41610 10401 -1
41611 41612 10402 -1
41613 41614 10402 -1
41615 41616 10403 -1
41617 41618 10403 -1
41619 41620 10404 -1
41621 41622 10404 -1
41623 41624 10405 -1
41625 41626 10405 -1
41627 41628 10406 -1
41629 41630 10406 -1
41631 41632 10407 -1
41633 41634 10407 -1
41635 41636 10408 -1
41637 41638 10408 -1
41639 41640 10409 -1
41641 41642 10409 -1
41643 41644 10410 -1
41645 41646 10410 -1
41647 41648 10411 -1
41649 41650 10411 -1
41651 41652 10412 -1
41653 41654 10412 -1
41655 41656 10413 -1
41657 41658 10413 -1
41659 41660 10414 -1
41661 41662 10414 -1
41663 41664 10415 -1
41665 41666 10415 -1
41667 41668 10416 -1
41669 41670 10416 -1
41671 41672 10417 -1
41673 41674 10417 -1
41675 41676 10418 -1
41677 41678 10418 -1
41679 41680 10419 -1
41681 41682 10419 -1
41683 41684 10420 -1
41685 41686 10420 -1
41687 41688 10421 -1
41689 41690 10421 -1
41691 41692 10422 -1
41693 41694 10422 -1
41695 41696 10423 -1
41697 41698 10423 -1
41699 41700 10424 -1
41701 41702 10424 -1
41703 41704 10425 -1
41705 41706 10425 -1
41707 41708 10426 -1
41709 41710 10426 -1
41711 41712 10427 -1
41713 41714 10427 -1
41715 41716 10428 -1
41717 41718 10428 -1
41719 41720 10429 -1
41721 41722 10429 -1
41723 41724 10430 -1
41725 41726 10430 -1
41727 41728 10431 -1
41729 41730 10431 -1
41731 41732 10432 -1
41733 41734 10432 -1
41735 41736 10433 -1
41737 41738 10433 -1
41739 41740 10434 -1
41741 41742 10434 -1
41743 41744 10435 -1
41745 41746 10435 -1
41747 41748 10436 -1
41749 41750 10436 -1
41751 41752 10437 -1
41753 41754 10437 -1
41755 41756 10438 -1
41757 41758 10438 -1
41759 41760 10439 -1
41761 41762 10439 -1
41763 41764 10440 -1
41765 41766 10440 -1
41767 41768 10441 -1
41769 41770 10441 -1
41771 41772 10442 -1
41773 41774 10442 -1
41775 41776 10443 -1
41777 41778 10443 -1
41779 41780 10444 -1
41781 41782 10444 -1
41783 41784 10445 -1
41785 41786 10445 -1
41787 41788 10446 -1
41789 41790 10446 -1
41791 41792 10447 -1
41793 41794 10447 -1
41795 41796 10448 -1
41797 41798 10448 -1
41799 41800 10449 -1
41801 41802 10449 -1
41803 41804 10450 -1
41805 41806 10450 -1
41807 41808 10451 -1
41809 41810 10451 -1
41811 41812 10452 -1
41813 41814 10452 -1
41815 41816 10453 -1
41817 41818 10453 -1
41819 41820 10454 -1
41821 41822 10454 -1
41823 41824 10455 -1
41825 41826 10455 -1
41827 41828 10456 -1
41829 41830 10456 -1
41831 41832 10457 -1
41833 41834 10457 -1
41835 41836 10458 -1
41837 41838 10458 -1
41839 41840 10459 -1
41841 41842 10459 -1
41843 41844 10460 -1
41845 41846 10460 -1
41847 41848 10461 -1
41849 41850 10461 -1
41851 41852 10462 -1
41853 41854 10462 -1
41855 41856 10463 -1
41857 41858 10463 -1
41859 41860 10464 -1
41861 41862 10464 -1
41863 41864 10465 -1
41865 41866 10465 -1
41867 41868 10466 -1
41869 41870 10466 -1
41871 41872 10467 -1
41873 41874 10467 -1
41875 41876 10468 -1
41877 41878 10468 -1
41879 41880 10469 -1
41881 41882 10469 -1
41883 41884 10470 -1
41885 41886 10470 -1
41887 41888 10471 -1
41889 41890 10471 -1
41891 41892 10472 -1
41893 41894 10472 -1
41895 41896 10473 -1
41897 41898 10473 -1
41899 41900 10474 -1
41901 41902 10474 -1
41903 41904 10475 -1
41905 41906 10475 -1
41907 41908 10476 -1
41909 41910 10476 -1
41911 41912 10477 -1
41913 41914 10477 -1
41915 41916 10478 -1
41917 41918 10478 -1
41919 41920 10479 -1
41921 41922 10479 -1
41923 41924 10480 -1
41925 41926 10480 -1
41927 41928 10481 -1
41929 41930 10481 -1
41931 41932 10482 -1
41933 41934 10482 -1
41935 41936 10483 -1
41937 41938 10483 -1
41939 41940 10484 -1
41941 41942 10484 -1
41943 41944 10485 -1
41945 41946 10485 -1
41947 41948 10486 -1
41949 41950 10486 -1
41951 41952 10487 -1
41953 41954 10487 -1
41955 41956 10488 -1
41957 41958 10488 -1
41959 41960 10489 -1
41961 41962 10489 -1
41963 41964 10490 -1
41965 41966 10490 -1
41967 41968 10491 -1
41969 41970 10491 -1
41971 41972 10492 -1
41973 41974 10492 -1
41975 41976 10493 -1
41977 41978 10493 -1
41979 41980 10494 -1
41981 41982 10494 -1
41983 41984 10495 -1
41985 41986 10495 -1
41987 41988 10496 -1
41989 41990 10496 -1
41991 41992 10497 -1
41993 41994 10497 -1
41995 41996 10498 -1
41997 41998 10498 -1
41999 42000 10499 -1
42001 42002 10499 -1
42003 42004 10500 -1
42005 42006 10500 -1
42007 42008 10501 -1
42009 42010 10501 -1
42011 42012 10502 -1
42013 42014 10502 -1
42015 42016 10503 -1
42017 42018 10503 -1
42019 42020 10504 -1
42021 42022 10504 -1
42023 42024 10505 -1
42025 42026 10505 -1
42027 42028 10506 -1
42029 42030 10506 -1
42031 42032 10507 -1
42033 42034 10507 -1
42035 42036 10508 -1
42037 42038 10508 -1
42039 42040 10509 -1
42041 42042 10509 -1
42043 42044 10510 -1
42045 42046 10510 -1
42047 42048 10511 -1
42049 42050 10511 -1
42051 42052 10512 -1
42053 42054 10512 -1
42055 42056 10513 -1
42057 42058 10513 -1
42059 42060 10514 -1
42061 42062 10514 -1
42063 42064 10515 -1
42065 42066 10515 -1
42067 42068 10516 -1
42069 42070 10516 -1
42071 42072 10517 -1
42073 42074 10517 -1
42075 42076 10518 -1
42077 42078 10518 -1
42079 42080 10519 -1
42081 42082 10519 -1
42083 42084 10520 -1
42085 42086 10520 -1
42087 42088 10521 -1
42089 42090 10521 -1
42091 42092 10522 -1
42093 42094 10522 -1
42095 42096 10523 -1
42097 42098 10523 -1
42099 42100 10524 -1
42101 42102 10524 -1
42103 42104 10525 -1
42105 42106 10525 -1
42107 42108 10526 -1
42109 42110 10526 -1
42111 42112 10527 -1
42113 42114 10527 -1
42115 42116 10528 -1
42117 42118 10528 -1
42119 42120 10529 -1
42121 42122 10529 -1
42123 42124 10530 -1
42125 42126 10530 -1
42127 42128 10531 -1
42129 42130 10531 -1
42131 42132 10532 -1
42133 42134 10532 -1
42135 42136 10533 -1
42137 42138 10533 -1
42139 42140 10534 -1
42141 42142 10534 -1
42143 42144 10535 -1
42145 42146 10535 -1
42147 42148 10536 -1
42149 42150 10536 -1
42151 42152 10537 -1
42153 42154 10537 -1
42155 42156 10538 -1
42157 42158 10538 -1
42159 42160 10539 -1
42161 42162 10539 -1
42163 42164 10540 -1
42165 42166 10540 -1
42167 42168 10541 -1
42169 42170 10541 -1
42171 42172 10542 -1
42173 42174 10542 -1
42175 42176 10543 -1
42177 42178 10543 -1
42179 42180 10544 -1
42181 42182 10544 -1
42183 42184 10545 -1
42185 42186 10545 -1
42187 42188 10546 -1
42189 42190 10546 -1
42191 42192 10547 -1
42193 42194 10547 -1
42195 42196 10548 -1
42197 42198 10548 -1
42199 42200 10549 -1
42201 42202 10549 -1
42203 42204 10550 -1
42205 42206 10550 -1
42207 42208 10551 -1
42209 42210 10551 -1
42211 42212 10552 -1
42213 42214 10552 -1
42215 42216 10553 -1
42217 42218 10553 -1
42219 42220 10554 -1
42221 42222 10554 -1
42223 42224 10555 -1
42225 42226 10555 -1
42227 42228 10556 -1
42229 42230 10556 -1
42231 42232 10557 -1
42233 42234 10557 -1
42235 42236 10558 -1
42237 42238 10558 -1
42239 42240 10559 -1
42241 42242 10559 -1
42243 42244 10560 -1
42245 42246 10560 -1
42247 42248 10561 -1
42249 42250 10561 -1
42251 42252 10562 -1
42253 42254 10562 -1
42255 42256 10563 -1
42257 42258 10563 -1
42259 42260 10564 -1
42261 42262 10564 -1
42263 42264 10565 -1
42265 42266 10565 -1
42267 42268 10566 -1
42269 42270 10566 -1
42271 42272 10567 -1
42273 42274 10567 -1
42275 42276 10568 -1
42277 42278 10568 -1
42279 42280 10569 -1
42281 42282 10569 -1
42283 42284 10570 -1
42285 42286 10570 -1
42287 42288 10571 -1
42289 42290 10571 -1
42291 42292 10572 -1
42293 42294 10572 -1
42295 42296 10573 -1
42297 42298 10573 -1
42299 42300 10574 -1
42301 42302 10574 -1
42303 42304 10575 -1
42305 42306 10575 -1
42307 42308 10576 -1
42309 42310 10576 -1
42311 42312 10577 -1
42313 42314 10577 -1
42315 42316 10578 -1
42317 42318 10578 -1
42319 42320 10579 -1
42321 42322 10579 -1
42323 42324 10580 -1
42325 42326 10580 -1
42327 42328 10581 -1
42329 42330 10581 -1
42331 42332 10582 -1
42333 42334 10582 -1
42335 42336 10583 -1
42337 42338 10583 -1
42339 42340 10584 -1
42341 42342 10584 -1
42343 42344 10585 -1
42345 42346 10585 -1
42347 42348 10586 -1
42349 42350 10586 -1
42351 42352 10587 -1
42353 42354 10587 -1
42355 42356 10588 -1
42357 42358 10588 -1
42359 42360 10589 -1
42361 42362 10589 -1
42363 42364 10590 -1
42365 42366 10590 -1
42367 42368 10591 -1
42369 42370 10591 -1
42371 42372 10592 -1
42373 42374 10592 -1
42375 42376 10593 -1
42377 42378 10593 -1
42379 42380 10594 -1
42381 42382 10594 -1
42383 42384 10595 -1
42385 42386 10595 -1
42387 42388 10596 -1
42389 42390 10596 -1
42391 42392 10597 -1
42393 42394 10597 -1
42395 42396 10598 -1
42397 42398 10598 -1
42399 42400 10599 -1
42401 42402 10599 -1
42403 42404 10600 -1
42405 42406 10600 -1
42407 42408 10601 -1
42409 42410 10601 -1
42411 42412 10602 -1
42413 42414 10602 -1
42415 42416 10603 -1
42417 42418 10603 -1
42419 42420 10604 -1
42421 42422 10604 -1
42423 42424 10605 -1
42425 42426 10605 -1
42427 42428 10606 -1
42429 42430 10606 -1
42431 42432 10607 -1
42433 42434 10607 -1
42435 42436 10608 -1
42437 42438 10608 -1
42439 42440 10609 -1
42441 42442 10609 -1
42443 42444 10610 -1
42445 42446 10610 -1
42447 42448 10611 -1
42449 42450 10611 -1
42451 42452 10612 -1
42453 42454 10612 -1
42455 42456 10613 -1
42457 42458 10613 -1
42459 42460 10614 -1
42461 42462 10614 -1
42463 42464 10615 -1
42465 42466 10615 -1
42467 42468 10616 -1
42469 42470 10616 -1
42471 42472 10617 -1
42473 42474 10617 -1
42475 42476 10618 -1
42477 42478 10618 -1
42479 42480 10619 -1
42481 42482 10619 -1
42483 42484 10620 -1
42485 42486 10620 -1
42487 42488 10621 -1
42489 42490 10621 -1
42491 42492 10622 -1
42493 42494 10622 -1
42495 42496 10623 -1
42497 42498 10623 -1
42499 42500 10624 -1
42501 42502 10624 -1
42503 42504 10625 -1
42505 42506 10625 -1
42507 42508 10626 -1
42509 42510 10626 -1
42511 42512 10627 -1
42513 42514 10627 -1
42515 42516 10628 -1
42517 42518 10628 -1
42519 42520 10629 -1
42521 42522 10629 -1
42523 42524 10630 -1
42525 42526 10630 -1
42527 42528 10631 -1
42529 42530 10631 -1
42531 42532 10632 -1
42533 42534 10632 -1
42535 42536 10633 -1
42537 42538 10633 -1
42539 42540 10634 -1
42541 42542 10634 -1
42543 42544 10635 -1
42545 42546 10635 -1
42547 42548 10636 -1
42549 42550 10636 -1
42551 42552 10637 -1
42553 42554 10637 -1
42555 42556 10638 -1
42557 42558 10638 -1
42559 42560 10639 -1
42561 42562 10639 -1
42563 42564 10640 -1
42565 42566 10640 -1
42567 42568 10641 -1
42569 42570 10641 -1
42571 42572 10642 -1
42573 42574 10642 -1
42575 42576 10643 -1
42577 42578 10643 -1
42579 42580 10644 -1
42581 42582 10644 -1
42583 42584 10645 -1
42585 42586 10645 -1
42587 42588 10646 -1
42589 42590 10646 -1
42591 42592 10647 -1
42593 42594 10647 -1
42595 42596 10648 -1
42597 42598 10648 -1
42599 42600 10649 -1
42601 42602 10649 -1
42603 42604 10650 -1
42605 42606 10650 -1
42607 42608 10651 -1
42609 42610 10651 -1
42611 42612 10652 -1
42613 42614 10652 -1
42615 42616 10653 -1
42617 42618 10653 -1
42619 42620 10654 -1
42621 42622 10654 -1
42623 42624 10655 -1
42625 42626 10655 -1
42627 42628 10656 -1
42629 42630 10656 -1
42631 42632 10657 -1
42633 42634 10657 -1
42635 42636 10658 -1
42637 42638 10658 -1
42639 42640 10659 -1
42641 42642 10659 -1
42643 42644 10660 -1
42645 42646 10660 -1
42647 42648 10661 -1
42649 42650 10661 -1
42651 42652 10662 -1
42653 42654 10662 -1
42655 42656 10663 -1
42657 42658 10663 -1
42659 42660 10664 -1
42661 42662 10664 -1
42663 42664 10665 -1
42665 42666 10665 -1
42667 42668 10666 -1
42669 42670 10666 -1
42671 42672 10667 -1
42673 42674 10667 -1
42675 42676 10668 -1
42677 42678 10668 -1
42679 42680 10669 -1
42681 42682 10669 -1
42683 42684 10670 -1
42685 42686 10670 -1
42687 42688 10671 -1
42689 42690 10671 -1
42691 42692 10672 -1
42693 42694 10672 -1
42695 42696 10673 -1
42697 42698 10673 -1
42699 42700 10674 -1
42701 42702 10674 -1
42703 42704 10675 -1
42705 42706 10675 -1
42707 42708 10676 -1
42709 42710 10676 -1
42711 42712 10677 -1
42713 42714 10677 -1
42715 42716 10678 -1
42717 42718 10678 -1
42719 42720 10679 -1
42721 42722 10679 -1
42723 42724 10680 -1
42725 42726 10680 -1
42727 42728 10681 -1
42729 42730 10681 -1
42731 42732 10682 -1
42733 42734 10682 -1
42735 42736 10683 -1
42737 42738 10683 -1
42739 42740 10684 -1
42741 42742 10684 -1
42743 42744 10685 -1
42745 42746 10685 -1
42747 42748 10686 -1
42749 42750 10686 -1
42751 42752 10687 -1
42753 42754 10687 -1
42755 42756 10688 -1
42757 42758 10688 -1
42759 42760 10689 -1
42761 42762 10689 -1
42763 42764 10690 -1
42765 42766 10690 -1
42767 42768 10691 -1
42769 42770 10691 -1
42771 42772 10692 -1
42773 42774 10692 -1
42775 42776 10693 -1
42777 42778 10693 -1
42779 42780 10694 -1
42781 42782 10694 -1
42783 42784 10695 -1
42785 42786 10695 -1
42787 42788 10696 -1
42789 42790 10696 -1
42791 42792 10697 -1
42793 42794 10697 -1
42795 42796 10698 -1
42797 42798 10698 -1
42799 42800 10699 -1
42801 42802 10699 -1
42803 42804 10700 -1
42805 42806 10700 -1
42807 42808 10701 -1
42809 42810 10701 -1
42811 42812 10702 -1
42813 42814 10702 -1
42815 42816 10703 -1
42817 42818 10703 -1
42819 42820 10704 -1
42821 42822 10704 -1
42823 42824 10705 -1
42825 42826 10705 -1
42827 42828 10706 -1
42829 42830 10706 -1
42831 42832 10707 -1
42833 42834 10707 -1
42835 42836 10708 -1
42837 42838 10708 -1
42839 42840 10709 -1
42841 42842 10709 -1
42843 42844 10710 -1
42845 42846 10710 -1
42847 42848 10711 -1
42849 42850 10711 -1
42851 42852 10712 -1
42853 42854 10712 -1
42855 42856 10713 -1
42857 42858 10713 -1
42859 42860 10714 -1
42861 42862 10714 -1
42863 42864 10715 -1
42865 42866 10715 -1
42867 42868 10716 -1
42869 42870 10716 -1
42871 42872 10717 -1
42873 42874 10717 -1
42875 42876 10718 -1
42877 42878 10718 -1
42879 42880 10719 -1
42881 42882 10719 -1
42883 42884 10720 -1
42885 42886 10720 -1
42887 42888 10721 -1
42889 42890 10721 -1
42891 42892 10722 -1
42893 42894 10722 -1
42895 42896 10723 -1
42897 42898 10723 -1
42899 42900 10724 -1
42901 42902 10724 -1
42903 42904 10725 -1
42905 42906 10725 -1
42907 42908 10726 -1
42909 42910 10726 -1
42911 42912 10727 -1
42913 42914 10727 -1
42915 42916 10728 -1
42917 42918 10728 -1
42919 42920 10729 -1
42921 42922 10729 -1
42923 42924 10730 -1
42925 42926 10730 -1
42927 42928 10731 -1
42929 42930 10731 -1
42931 42932 10732 -1
42933 42934 10732 -1
42935 42936 10733 -1
42937 42938 10733 -1
42939 42940 10734 -1
42941 42942 10734 -1
42943 42944 10735 -1
42945 42946 10735 -1
42947 42948 10736 -1
